Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
CompactionMetricsDataResponse.java,377,2,2,2,0,2,3581.0,2,0,2,0,2,3581.0,1.0,1
CompactionMetricsDataStruct.java,974,4,3,2,0,2,28806.333333333332,3,0,3,0,3,28806.333333333332,1.5,1
CompactionMetricsMetricType.java,48,2,2,2,0,2,3581.0,2,0,2,0,2,3581.0,1.0,1
CompactionPoolOnTezTest.java,194,20,5,3,1,3,29267.6,5,1,4,1,4,29267.6,1.6666666666666667,1
CompactionQueryBuilder.java,784,101,12,8,3,8,21029.833333333332,12,1,11,1,11,21029.833333333332,1.5,1
CompactionRequest.java,2993,2490,28,15,2,15,26156.321428571428,28,1,27,1,27,26156.321428571428,1.8666666666666667,1
CompactionResponse.java,1349,1268,8,6,0,6,9144.375,8,0,8,0,8,9144.375,1.3333333333333333,1
CompactionService.java,89,3,3,3,0,3,296905.6666666667,3,0,3,0,3,296905.6666666667,1.0,1
CompactionState.java,141,70,4,2,0,2,27822.0,4,0,4,0,4,27822.0,2.0,2
CompactionTxnHandler.java,7290,7827,85,24,2,24,33581.77647058824,85,1,84,1,84,33581.77647058824,3.5416666666666665,1
CompactionType.java,105,101,9,7,0,7,10799.666666666666,9,0,9,0,9,10799.666666666666,1.2857142857142858,1
Compactor.java,68,16,2,2,0,2,52913.0,2,0,2,0,2,52913.0,1.0,1
CompactorContext.java,84,2,3,3,0,3,92689.66666666667,3,0,3,0,3,92689.66666666667,1.0,1
CompactorFactory.java,161,24,6,3,0,3,51599.666666666664,6,0,6,0,6,51599.666666666664,2.0,1
CompactorMR.java,948,1922,53,27,1,27,19693.35849056604,53,0,53,0,53,19693.35849056604,1.962962962962963,1
CompactorOnTezTest.java,646,94,24,10,5,10,72149.75,24,2,22,2,22,72149.75,2.4,1
CompactorPMF.java,37,0,1,1,0,1,49726.0,1,0,1,0,1,49726.0,1.0,1
CompactorPipeline.java,69,0,1,1,0,1,89722.0,1,0,1,0,1,89722.0,1.0,1
CompactorTasks.java,162,1,3,2,0,2,28765.333333333332,3,0,3,0,3,28765.333333333332,1.5,1
CompactorTest.java,273,98,34,21,3,21,39290.82352941176,34,0,34,0,34,39290.82352941176,1.619047619047619,1
CompactorTestUtil.java,486,94,13,11,1,11,29765.0,13,1,12,1,12,29765.0,1.1818181818181819,1
CompactorTestUtilities.java,137,7,3,2,0,2,95946.33333333333,3,0,3,0,3,95946.33333333333,1.5,1
CompactorThread.java,175,248,19,13,1,13,39047.57894736842,19,0,19,0,19,39047.57894736842,1.4615384615384615,1
CompactorUtil.java,330,32,11,8,0,8,47695.818181818184,11,0,11,0,11,47695.818181818184,1.375,1
ComparisonOpMethodResolver.java,2,2,1,1,0,1,36522.0,1,0,1,0,1,36522.0,1.0,1
CompileLock.java,150,17,4,3,1,3,41797.25,4,0,4,0,4,41797.25,1.3333333333333333,1
CompileLockFactory.java,136,11,2,1,0,1,14181.0,2,0,2,0,2,14181.0,2.0,2
CompileLockTest.java,329,329,2,2,0,2,10513.0,2,0,2,0,2,10513.0,1.0,1
CompileProcessor.java,64,50,2,2,0,2,6097.5,2,0,2,0,2,6097.5,1.0,1
CompileTimeCounterPreHook.java,84,0,1,1,0,1,182.0,1,0,1,0,1,182.0,1.0,1
CompileTimeCounters.java,27,0,1,1,0,1,182.0,1,0,1,0,1,182.0,1.0,1
Compiler.java,552,43,19,15,2,15,39967.73684210526,19,2,17,2,17,39967.73684210526,1.2666666666666666,1
Complex.java,228,251,3,3,0,3,9022.666666666666,3,0,3,0,3,9022.666666666666,1.0,1
CompositeAccumuloRowIdFactory.java,2,2,1,1,0,1,70678.0,1,0,1,0,1,70678.0,1.0,1
CompositePartitionSpecProxy.java,1293,1293,11,5,1,5,13276.181818181818,11,0,11,0,11,13276.181818181818,2.2,1
CompositeProcessor.java,4,4,1,1,0,1,6.0,1,0,1,0,1,6.0,1.0,1
CompositeService.java,17,0,1,1,0,1,20012.0,1,0,1,0,1,20012.0,1.0,1
CompressionUtils.java,62,54,3,3,1,3,28410.666666666668,3,0,3,0,3,28410.666666666668,1.0,1
ConcurrentJobRequestsTestBase.java,19,14,1,1,0,1,20537.0,1,0,1,0,1,20537.0,1.0,1
ConcurrentScheduler.java,0,68,1,1,0,1,184436.0,1,0,1,0,1,184436.0,1.0,1
ConcurrentTestRunner.java,0,62,1,1,0,1,184436.0,1,0,1,0,1,184436.0,1.0,1
ConditionalCommand.java,43,0,1,1,0,1,24153.0,1,0,1,0,1,24153.0,1.0,1
ConditionalIgnoreOnSessionHiveMetastoreClient.java,37,1,2,1,0,1,29376.0,2,0,2,0,2,29376.0,2.0,2
ConditionalResolver.java,1,1,1,1,1,1,8196.0,1,0,1,0,1,8196.0,1.0,1
ConditionalResolverCommonJoin.java,38,40,5,4,1,4,150862.0,5,0,5,0,5,150862.0,1.25,1
ConditionalResolverMergeFiles.java,184,79,12,10,2,10,90484.58333333333,12,0,12,0,12,90484.58333333333,1.2,1
ConditionalResolverSkewJoin.java,21,17,2,2,1,2,9267.0,2,0,2,0,2,9267.0,1.0,1
ConditionalTask.java,27,22,3,3,1,3,51997.0,3,0,3,0,3,51997.0,1.0,1
ConfTemplatePrinter.java,600,600,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
ConfigChangeEvent.java,208,208,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
ConfigValSecurityException.java,851,874,7,5,0,5,9035.42857142857,7,0,7,0,7,9035.42857142857,1.4,1
Conn.java,2,32,1,1,0,1,13071.0,1,0,1,0,1,13071.0,1.0,1
Connection.java,16,0,1,1,1,1,6355.0,1,0,1,0,1,6355.0,1.0,1
ConnectionError.java,38,38,3,1,0,1,24658.0,3,0,3,0,3,24658.0,3.0,3
ConnectionException.java,0,32,1,1,0,1,33892.0,1,0,1,0,1,33892.0,1.0,1
ConnectionInfo.java,79,8,2,1,0,1,19441.5,2,0,2,0,2,19441.5,2.0,2
ConnectionStats.java,125,1,2,2,0,2,13026.0,2,0,2,0,2,13026.0,1.0,1
Console.java,44,0,1,1,0,1,13071.0,1,0,1,0,1,13071.0,1.0,1
ConsoleMetricsReporter.java,54,55,2,1,0,1,250693.0,2,0,2,0,2,250693.0,2.0,2
ConstantPropagate.java,11,11,2,2,1,2,40905.0,2,1,1,1,1,40905.0,1.0,1
ConstantPropagateProcCtx.java,2,4,2,2,0,2,18326.0,2,0,2,0,2,18326.0,1.0,1
ConstantPropagateProcFactory.java,109,114,21,15,1,15,17671.333333333332,21,0,21,0,21,17671.333333333332,1.4,1
ConstantVectorExpression.java,252,32,11,8,1,8,8602.09090909091,11,0,11,0,11,8602.09090909091,1.375,1
Constants.java,114,57,34,21,1,21,32774.44117647059,34,1,33,1,33,32774.44117647059,1.619047619047619,1
ConstraintBuilder.java,463,463,11,5,0,5,10921.272727272728,11,0,11,0,11,10921.272727272728,2.2,1
ConstraintEventsIterator.java,2,2,1,1,0,1,2161.0,1,0,1,0,1,2161.0,1.0,1
ConstraintExprGenerator.java,216,0,1,1,0,1,3459.0,1,0,1,0,1,3459.0,1.0,1
Constraints.java,156,78,3,2,0,2,28694.333333333332,3,0,3,0,3,28694.333333333332,1.5,1
ConstraintsSerializer.java,23,8,2,2,0,2,104893.0,2,0,2,0,2,104893.0,1.0,1
ConstraintsUtils.java,596,5,4,3,0,3,9441.0,4,0,4,0,4,9441.0,1.3333333333333333,1
ConsumerFeedback.java,1,1,1,1,0,1,574.0,1,0,1,0,1,574.0,1.0,1
ConsumerFileMetadata.java,6,1,3,2,0,2,21980.0,3,0,3,0,3,21980.0,1.5,1
ContactInfo.java,3,0,1,1,0,1,300.0,1,0,1,0,1,300.0,1.0,1
Container.java,104,52,3,2,0,2,9349.333333333334,3,0,3,0,3,9349.333333333334,1.5,1
ContainerFactory.java,39,2,1,1,0,1,31501.0,1,0,1,0,1,31501.0,1.0,1
ContainerRunner.java,11,1,3,3,0,3,18909.666666666668,3,0,3,0,3,18909.666666666668,1.0,1
ContainerRunnerImpl.java,202,50,9,8,0,8,47227.333333333336,9,0,9,0,9,47227.333333333336,1.125,1
Context.java,474,475,48,31,2,31,42096.083333333336,48,0,48,0,48,42096.083333333336,1.5483870967741935,1
ContextNode.java,42,42,2,1,0,1,27240.5,2,0,2,0,2,27240.5,2.0,2
ConvertAstToSearchArg.java,93,19,9,9,1,9,27381.666666666668,9,2,7,2,7,27381.666666666668,1.0,1
ConvertDecimal64ToDecimal.java,9,2,3,3,0,3,16526.0,3,0,3,0,3,16526.0,1.0,1
ConvertJoinMapJoin.java,563,167,28,16,2,16,51352.17857142857,28,0,28,0,28,51352.17857142857,1.75,1
Converters.java,2,2,1,1,0,1,64500.0,1,0,1,0,1,64500.0,1.0,1
CookieSigner.java,7,13,5,4,1,4,57907.6,5,0,5,0,5,57907.6,1.25,1
Copy.java,40,54,5,3,0,3,14877.6,5,0,5,0,5,14877.6,1.6666666666666667,1
CopyOnFirstWriteProperties.java,6,1,1,1,1,1,6355.0,1,0,1,0,1,6355.0,1.0,1
CopyOnWriteDeleteRewriter.java,91,4,3,2,0,2,58100.0,3,0,3,0,3,58100.0,1.5,1
CopyOnWriteMergeRewriter.java,258,10,3,1,1,1,39137.333333333336,3,0,3,0,3,39137.333333333336,3.0,3
CopyOnWriteUpdateRewriter.java,175,23,3,2,0,2,58100.0,3,0,3,0,3,58100.0,1.5,1
CopyTask.java,61,53,7,5,1,5,51404.57142857143,7,0,7,0,7,51404.57142857143,1.4,1
CopyUtils.java,718,357,24,12,3,12,31187.458333333332,24,1,23,1,23,31187.458333333332,2.0,1
CopyWork.java,68,21,5,4,1,4,24098.0,5,0,5,0,5,24098.0,1.25,1
CoreAccumuloCliDriver.java,117,103,13,7,1,7,30554.615384615383,13,0,13,0,13,30554.615384615383,1.8571428571428572,1
CoreBeeLineDriver.java,132,18,8,7,0,7,34426.5,8,0,8,0,8,34426.5,1.1428571428571428,1
CoreBlobstoreCliDriver.java,1,1,1,1,0,1,8472.0,1,0,1,0,1,8472.0,1.0,1
CoreBlobstoreNegativeCliDriver.java,1,1,1,1,0,1,8472.0,1,0,1,0,1,8472.0,1.0,1
CoreCliDriver.java,153,188,18,10,2,10,39430.0,18,1,17,1,17,39430.0,1.8,1
CoreCompareCliDriver.java,79,240,14,7,1,7,18962.85714285714,14,0,14,0,14,18962.85714285714,2.0,1
CoreDummy.java,11,68,4,4,0,4,26502.25,4,0,4,0,4,26502.25,1.0,1
CoreHBaseCliDriver.java,72,105,13,7,1,7,32187.30769230769,13,0,13,0,13,32187.30769230769,1.8571428571428572,1
CoreHBaseNegativeCliDriver.java,82,88,11,7,1,7,33821.27272727273,11,0,11,0,11,33821.27272727273,1.5714285714285714,1
CoreKuduCliDriver.java,171,58,6,5,0,5,52739.0,6,0,6,0,6,52739.0,1.2,1
CoreKuduNegativeCliDriver.java,167,56,5,4,0,4,58129.6,5,0,5,0,5,58129.6,1.25,1
CoreNegativeCliDriver.java,72,83,13,8,1,8,32359.846153846152,13,0,13,0,13,32359.846153846152,1.625,1
CoreParseNegative.java,72,82,10,6,1,6,37162.2,10,0,10,0,10,37162.2,1.6666666666666667,1
CorePerfCliDriver.java,176,219,17,7,4,7,26728.176470588234,17,0,17,0,17,26728.176470588234,2.4285714285714284,1
CorrelateProjectExtractor.java,345,0,1,1,1,1,11017.0,1,0,1,0,1,11017.0,1.0,1
CorrelationInfoVisitor.java,167,0,1,1,0,1,96929.0,1,0,1,0,1,96929.0,1.0,1
CorrelationOptimizer.java,25,22,6,6,1,6,131146.33333333334,6,0,6,0,6,131146.33333333334,1.0,1
CorrelationUtilities.java,19,7,3,3,0,3,21183.666666666668,3,0,3,0,3,21183.666666666668,1.0,1
CostLessRuleDispatcher.java,75,6,2,2,0,2,4697.5,2,0,2,0,2,4697.5,1.0,1
CountDistinctRewriteProc.java,19,18,5,5,0,5,159688.2,5,0,5,0,5,159688.2,1.0,1
CountOpenTxnsHandler.java,63,0,1,1,0,1,24153.0,1,0,1,0,1,24153.0,1.0,1
CreateCatalogEvent.java,156,156,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateCatalogMessage.java,100,100,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateCatalogRequest.java,857,880,7,5,0,5,9035.42857142857,7,0,7,0,7,9035.42857142857,1.4,1
CreateDataConnectorAnalyzer.java,88,0,1,1,0,1,30263.0,1,0,1,0,1,30263.0,1.0,1
CreateDataConnectorDesc.java,80,0,1,1,0,1,30263.0,1,0,1,0,1,30263.0,1.0,1
CreateDataConnectorEvent.java,136,0,2,2,0,2,90207.5,2,1,1,1,1,90207.5,1.0,1
CreateDataConnectorOperation.java,71,0,1,1,0,1,30263.0,1,0,1,0,1,30263.0,1.0,1
CreateDataConnectorRequest.java,384,7,3,3,0,3,15717.333333333334,3,0,3,0,3,15717.333333333334,1.0,1
CreateDatabaseAnalyzer.java,132,17,7,3,1,3,28768.714285714286,7,0,7,0,7,28768.714285714286,2.3333333333333335,2
CreateDatabaseDesc.java,206,189,8,3,1,3,33355.625,8,0,8,0,8,33355.625,2.6666666666666665,2
CreateDatabaseEvent.java,285,185,15,9,0,9,29106.133333333335,15,0,15,0,15,29106.133333333335,1.6666666666666667,1
CreateDatabaseHandler.java,50,45,13,7,2,7,37097.230769230766,13,0,13,0,13,37097.230769230766,1.8571428571428572,1
CreateDatabaseHook.java,13,11,4,3,1,3,25219.75,4,0,4,0,4,25219.75,1.3333333333333333,1
CreateDatabaseMessage.java,124,124,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateDatabaseOperation.java,211,103,9,4,1,4,66020.66666666667,9,0,9,0,9,66020.66666666667,2.25,1
CreateDatabaseRequest.java,1818,217,12,10,0,10,51904.25,12,0,12,0,12,51904.25,1.2,1
CreateFunctionAnalyzer.java,109,1,2,1,0,1,4125.0,2,0,2,0,2,4125.0,2.0,2
CreateFunctionDesc.java,158,180,4,2,0,2,1864.5,4,0,4,0,4,1864.5,2.0,2
CreateFunctionEvent.java,268,172,9,4,0,4,7368.888888888889,9,0,9,0,9,7368.888888888889,2.25,1
CreateFunctionHandler.java,99,44,20,10,1,10,17235.2,20,0,20,0,20,17235.2,2.0,1
CreateFunctionMessage.java,184,184,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateFunctionOperation.java,434,217,3,2,0,2,2482.6666666666665,3,0,3,0,3,2482.6666666666665,1.5,1
CreateHostsFailedException.java,0,30,1,1,0,1,794.0,1,0,1,0,1,794.0,1.0,1
CreateISchemaEvent.java,156,156,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateMacroAnalyzer.java,142,3,3,2,0,2,2752.0,3,0,3,0,3,2752.0,1.5,1
CreateMacroDesc.java,162,154,4,2,0,2,1864.5,4,0,4,0,4,1864.5,2.0,2
CreateMacroOperation.java,80,40,3,2,0,2,2482.6666666666665,3,0,3,0,3,2482.6666666666665,1.5,1
CreateMaterializedViewDesc.java,861,431,8,4,0,4,41350.25,8,0,8,0,8,41350.25,2.0,1
CreateMaterializedViewOperation.java,192,91,7,4,0,4,27421.85714285714,7,0,7,0,7,27421.85714285714,1.75,1
CreateOrAlterWMMappingDesc.java,0,58,1,1,0,1,71640.0,1,0,1,0,1,71640.0,1.0,1
CreateOrAlterWMPoolDesc.java,0,87,1,1,0,1,71640.0,1,0,1,0,1,71640.0,1.0,1
CreateOrDropTriggerToPoolMappingDesc.java,0,93,1,1,0,1,43815.0,1,0,1,0,1,43815.0,1.0,1
CreateResourcePlanAnalyzer.java,84,1,2,1,0,1,6599.5,2,0,2,0,2,6599.5,2.0,2
CreateResourcePlanDesc.java,150,136,6,2,0,2,37857.0,6,0,6,0,6,37857.0,3.0,2
CreateResourcePlanOperation.java,99,52,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreateRoleAnalyzer.java,54,1,2,1,0,1,29276.5,2,0,2,0,2,29276.5,2.0,2
CreateRoleDesc.java,93,49,4,2,0,2,53776.75,4,0,4,0,4,53776.75,2.0,2
CreateRoleOperation.java,88,47,5,2,0,2,57349.4,5,0,5,0,5,57349.4,2.5,2
CreateSequenceFile.java,9,2,2,2,0,2,10968.5,2,0,2,0,2,10968.5,1.0,1
CreateTableDesc.java,3166,3053,37,22,2,22,28998.027027027027,37,0,37,0,37,28998.027027027027,1.6818181818181819,1
CreateTableEvent.java,304,191,19,13,0,13,42026.15789473684,19,0,19,0,19,42026.15789473684,1.4615384615384615,1
CreateTableHandler.java,42,35,13,7,1,7,18768.846153846152,13,0,13,0,13,18768.846153846152,1.8571428571428572,1
CreateTableHook.java,48,62,10,6,1,6,18944.0,10,0,10,0,10,18944.0,1.6666666666666667,1
CreateTableLikeDesc.java,396,458,10,5,0,5,17601.5,10,0,10,0,10,17601.5,2.0,1
CreateTableLikeOperation.java,752,565,14,6,1,6,19417.928571428572,14,0,14,0,14,19417.928571428572,2.3333333333333335,1
CreateTableMessage.java,212,212,8,3,0,3,8142.5,8,0,8,0,8,8142.5,2.6666666666666665,2
CreateTableOperation.java,677,458,20,12,0,12,65306.5,20,0,20,0,20,65306.5,1.6666666666666667,1
CreateTableRequest.java,3795,2081,19,13,0,13,45711.15789473684,19,0,19,0,19,45711.15789473684,1.4615384615384615,1
CreateViewAnalyzer.java,429,215,4,3,0,3,29035.75,4,0,4,0,4,29035.75,1.3333333333333333,1
CreateViewDesc.java,1871,2156,18,6,0,6,20701.5,18,0,18,0,18,20701.5,3.0,1
CreateViewOperation.java,526,380,12,4,0,4,18107.5,12,0,12,0,12,18107.5,3.0,1
CreateWMMappingAnalyzer.java,43,1,2,1,0,1,6599.5,2,0,2,0,2,6599.5,2.0,2
CreateWMMappingDesc.java,123,50,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreateWMMappingOperation.java,94,46,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreateWMPoolAnalyzer.java,94,1,2,1,0,1,6599.5,2,0,2,0,2,6599.5,2.0,2
CreateWMPoolDesc.java,123,50,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreateWMPoolOperation.java,100,46,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreateWMTriggerAnalyzer.java,59,1,2,1,0,1,6599.5,2,0,2,0,2,6599.5,2.0,2
CreateWMTriggerDesc.java,116,98,5,2,0,2,38693.6,5,0,5,0,5,38693.6,2.5,2
CreateWMTriggerOperation.java,95,47,4,2,0,2,30457.0,4,0,4,0,4,30457.0,2.0,2
CreationMetadata.java,2469,2125,23,12,2,12,25253.91304347826,23,0,23,0,23,25253.91304347826,1.9166666666666667,1
Credentials.java,41,0,1,1,0,1,172571.0,1,0,1,0,1,172571.0,1.0,1
CrossProductHandler.java,32,19,3,3,1,3,9970.666666666666,3,0,3,0,3,9970.666666666666,1.0,1
CryptoProcessor.java,13,19,3,3,0,3,18450.0,3,0,3,0,3,18450.0,1.0,1
CsrfHttpRequestInterceptor.java,56,0,1,1,0,1,66880.0,1,0,1,0,1,66880.0,1.0,1
CuckooSetBytes.java,8,1,2,2,0,2,26148.0,2,0,2,0,2,26148.0,1.0,1
CuckooSetDouble.java,1,1,1,1,0,1,36522.0,1,0,1,0,1,36522.0,1.0,1
CuckooSetLong.java,1,1,1,1,0,1,36522.0,1,0,1,0,1,36522.0,1.0,1
CuratorFrameworkSingleton.java,14,25,4,3,0,3,13421.0,4,0,4,0,4,13421.0,1.3333333333333333,1
CurrentNotificationEventId.java,828,854,7,5,0,5,9035.42857142857,7,0,7,0,7,9035.42857142857,1.4,1
Cursor.java,124,0,1,1,0,1,13071.0,1,0,1,0,1,13071.0,1.0,1
CustomIgnoreRule.java,44,0,1,1,0,1,1150.0,1,0,1,0,1,1150.0,1.0,1
CustomPartitionVertex.java,6,10,4,4,1,4,39376.75,4,0,4,0,4,39376.75,1.0,1
CustomQueryFilterFactory.java,104,2,3,3,0,3,61976.0,3,0,3,0,3,61976.0,1.0,1
CustomSerDe1.java,8,12,2,1,0,1,25327.0,2,0,2,0,2,25327.0,2.0,2
CustomSerDe2.java,9,12,2,1,0,1,25327.0,2,0,2,0,2,25327.0,2.0,2
CustomSerDe3.java,10,12,1,1,0,1,5818.0,1,0,1,0,1,5818.0,1.0,1
CustomSerDe4.java,40,41,1,1,0,1,5818.0,1,0,1,0,1,5818.0,1.0,1
CustomSerDe5.java,41,40,1,1,0,1,5818.0,1,0,1,0,1,5818.0,1.0,1
CustomTestHiveAuthorizerFactory.java,45,0,1,1,0,1,19753.0,1,0,1,0,1,19753.0,1.0,1
DAGSummary.java,2,4,2,2,0,2,351412.5,2,0,2,0,2,351412.5,1.0,1
DAGTraversal.java,32,11,4,4,2,4,5246.0,4,0,4,0,4,5246.0,1.0,1
DAGTraversalTest.java,11,11,2,2,1,2,14366.5,2,0,2,0,2,14366.5,1.0,1
DB2DatabaseAccessor.java,63,0,2,2,0,2,52372.0,2,0,2,0,2,52372.0,1.0,1
DBRecordWritable.java,85,1,2,2,0,2,47192.0,2,0,2,0,2,47192.0,1.0,1
DBSerializer.java,4,3,2,2,0,2,17433.5,2,0,2,0,2,17433.5,1.0,1
DBTokenStore.java,727,727,12,6,0,6,10085.666666666666,12,0,12,0,12,10085.666666666666,2.0,1
DDLDesc.java,45,36,5,3,0,3,19369.0,5,1,4,1,4,19369.0,1.6666666666666667,1
DDLOperation.java,59,17,4,1,0,1,26190.25,4,0,4,0,4,26190.25,4.0,4
DDLOperationContext.java,110,27,7,3,0,3,73616.14285714286,7,0,7,0,7,73616.14285714286,2.3333333333333335,1
DDLPlanUtils.java,1455,322,13,8,3,8,52565.61538461538,13,0,13,0,13,52565.61538461538,1.625,1
DDLSemanticAnalyzer.java,1639,5903,78,19,3,19,27291.076923076922,78,0,78,0,78,27291.076923076922,4.105263157894737,1
DDLSemanticAnalyzerFactory.java,174,16,7,3,1,3,21276.0,7,0,7,0,7,21276.0,2.3333333333333335,1
DDLTask.java,797,5949,76,27,3,27,26228.32894736842,76,0,76,0,76,26228.32894736842,2.814814814814815,1
DDLTask2.java,112,112,4,1,0,1,11126.75,4,0,4,0,4,11126.75,4.0,4
DDLUtils.java,339,97,15,8,0,8,26991.266666666666,15,0,15,0,15,26991.266666666666,1.875,1
DDLWork.java,148,1400,18,7,1,7,23811.666666666668,18,0,18,0,18,23811.666666666668,2.5714285714285716,1
DDLWork2.java,78,78,4,1,0,1,28333.5,4,0,4,0,4,28333.5,4.0,4
DagCredentialSupplier.java,45,0,1,1,1,1,65605.0,1,0,1,0,1,65605.0,1.0,1
DagGraph.java,85,0,1,1,0,1,5065.0,1,0,1,0,1,5065.0,1.0,1
DagJsonParserUtils.java,7,1,1,1,1,1,6355.0,1,0,1,0,1,6355.0,1.0,1
DagUtils.java,721,432,49,31,3,31,44216.97959183674,49,1,48,1,48,44216.97959183674,1.5806451612903225,1
DataCache.java,4,2,2,2,1,2,1662.0,2,0,2,0,2,1662.0,1.0,1
DataConnector.java,1274,103,7,7,0,7,45047.57142857143,7,0,7,0,7,45047.57142857143,1.0,1
DataConnectorFilterContext.java,76,0,1,1,0,1,32081.0,1,0,1,0,1,32081.0,1.0,1
DataConnectorProviderFactory.java,156,21,4,3,0,3,42688.5,4,0,4,0,4,42688.5,1.3333333333333333,1
DataConstraintViolationError.java,1,1,1,1,1,1,8936.0,1,0,1,0,1,8936.0,1.0,1
DataCopyEnd.java,34,3,3,3,0,3,6266.0,3,0,3,0,3,6266.0,1.0,1
DataCopyStatistics.java,32,0,1,1,0,1,149970.0,1,0,1,0,1,149970.0,1.0,1
DataCorruptErrorHeuristic.java,1,1,1,1,1,1,8936.0,1,0,1,0,1,8936.0,1.0,1
DataOperationType.java,121,123,7,5,0,5,9035.42857142857,7,0,7,0,7,9035.42857142857,1.4,1
DataReadMethod.java,0,29,1,1,0,1,12778.0,1,0,1,0,1,12778.0,1.0,1
DataSketchesFunctions.java,633,190,6,1,0,1,20930.833333333332,6,0,6,0,6,20930.833333333332,6.0,6
DataSourceProvider.java,356,333,12,7,0,7,14476.666666666666,12,0,12,0,12,14476.666666666666,1.7142857142857142,1
DataSourceProviderFactory.java,301,297,11,6,0,6,10715.818181818182,11,0,11,0,11,10715.818181818182,1.8333333333333333,1
DataType.java,8,8,4,3,0,3,4060.5,4,0,4,0,4,4060.5,1.3333333333333333,1
DataUtil.java,213,213,3,2,0,2,42267.666666666664,3,0,3,0,3,42267.666666666664,1.5,1
DataWritableReadSupport.java,133,51,8,5,1,5,55428.375,8,0,8,0,8,55428.375,1.6,1
DataWritableWriteSupport.java,25,3,5,4,0,4,28035.8,5,0,5,0,5,28035.8,1.25,1
DataWritableWriter.java,93,34,8,5,0,5,9642.375,8,0,8,0,8,9642.375,1.6,1
Database.java,3316,2801,16,8,2,8,23330.5625,16,0,16,0,16,23330.5625,2.0,1
DatabaseAccessor.java,38,7,7,5,1,5,42138.28571428572,7,0,7,0,7,42138.28571428572,1.4,1
DatabaseAccessorFactory.java,54,3,7,4,0,4,38952.42857142857,7,0,7,0,7,38952.42857142857,1.75,1
DatabaseAndTableFilter.java,265,273,11,5,0,5,10026.636363636364,11,0,11,0,11,10026.636363636364,2.2,1
DatabaseBuilder.java,564,496,14,4,0,4,15222.92857142857,14,0,14,0,14,15222.92857142857,3.5,2
DatabaseEventsIterator.java,85,21,13,8,0,8,27114.615384615383,13,0,13,0,13,27114.615384615383,1.625,1
DatabaseFilterContext.java,79,3,2,2,0,2,951.5,2,0,2,0,2,951.5,1.0,1
DatabaseName.java,97,0,1,1,0,1,7589.0,1,0,1,0,1,7589.0,1.0,1
DatabaseProduct.java,1087,358,24,14,1,14,30080.375,24,0,24,0,24,30080.375,1.7142857142857142,1
DatabaseRule.java,381,43,11,8,1,8,24668.545454545456,11,0,11,0,11,24668.545454545456,1.375,1
DatabaseType.java,52,6,6,6,0,6,18349.833333333332,6,0,6,0,6,18349.833333333332,1.0,1
DatasetCollection.java,9,0,1,1,0,1,4.0,1,0,1,0,1,4.0,1.0,1
DatasetParser.java,0,73,1,1,0,1,4.0,1,0,1,0,1,4.0,1.0,1
Date.java,1462,1071,19,13,2,13,15602.842105263158,19,0,19,0,19,15602.842105263158,1.4615384615384615,1
DateColSubtractDateColumn.java,60,75,6,4,0,4,6051.833333333333,6,0,6,0,6,6051.833333333333,1.5,1
DateColSubtractDateScalar.java,46,53,6,4,0,4,6051.833333333333,6,0,6,0,6,6051.833333333333,1.5,1
DateColumnStatsAggregator.java,1530,1526,16,7,1,7,30175.9375,16,0,16,0,16,30175.9375,2.2857142857142856,1
DateColumnStatsAggregatorTest.java,313,38,2,1,1,1,18784.0,2,0,2,0,2,18784.0,2.0,2
DateColumnStatsData.java,1861,1769,8,6,0,6,12118.375,8,0,8,0,8,12118.375,1.3333333333333333,1
DateColumnStatsDataInspector.java,579,497,11,6,0,6,16995.454545454544,11,0,11,0,11,16995.454545454544,1.8333333333333333,1
DateColumnStatsMerger.java,478,435,18,10,1,10,33383.27777777778,18,0,18,0,18,33383.27777777778,1.8,1
DateColumnStatsMergerTest.java,541,293,4,3,0,3,27134.25,4,0,4,0,4,27134.25,1.3333333333333333,1
DateColumnVector.java,131,37,2,2,0,2,43074.0,2,0,2,0,2,43074.0,1.0,1
DateIntervalSplitter.java,42,0,1,1,0,1,10885.0,1,0,1,0,1,10885.0,1.0,1
