Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
KafkaTableProperties.java,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,6.0,17.0,6.0,0.0,1.0,0.0,0.0,5.0,28.0,120.0,16.0,35.0,24.0,6.0,69.0,3.0,12.0,16.0,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,"1,97",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KafkaUtils.java,23.0,1.0,17.0,5.0,3.0,1.0,62.0,62.0,0.0,1.0,13.0,8.0,15.0,0.0,15.0,1.0,0.0,14.0,14.0,10.0,4.0,0.0,0.0,110.0,449.0,38.0,312.0,129.0,191.0,99.0,104.0,175.0,221.0,118.0,145.0,46.0,6.0,1.0,3.0,0.0,0.0,"0,32",47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KafkaUtilsTest.java,8.0,0.0,7.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,13.0,0.0,13.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,25.0,143.0,17.0,105.0,57.0,62.0,22.0,44.0,63.0,74.0,46.0,45.0,12.0,1.0,1.0,0.0,0.0,0.0,"0,21",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KafkaWritable.java,8.0,0.0,8.0,0.0,2.0,2.0,15.0,15.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,15.0,5.0,15.0,15.0,9.0,0.0,0.0,6.0,53.0,177.0,21.0,133.0,37.0,78.0,23.0,39.0,66.0,88.0,37.0,54.0,22.0,6.0,1.0,1.0,47.0,35.0,"0,17",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KafkaWritableTest.java,11.0,1.0,11.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,85.0,10.0,55.0,33.0,33.0,20.0,29.0,34.0,39.0,30.0,24.0,3.0,1.0,1.0,0.0,0.0,0.0,"0,36",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KerberosHttpClient.java,20.0,2.0,16.0,2.0,2.0,1.0,25.0,25.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,15.0,132.0,15.0,85.0,43.0,43.0,32.0,34.0,48.0,57.0,35.0,31.0,7.0,5.0,2.0,2.0,33.0,0.0,"0,38",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KerberosSaslHelper.java,11.0,0.0,9.0,2.0,2.0,1.0,16.0,16.0,0.0,2.0,4.0,0.0,7.0,0.0,7.0,3.0,2.0,7.0,5.0,0.0,1.0,0.0,6.0,23.0,126.0,15.0,81.0,41.0,33.0,30.0,16.0,37.0,51.0,32.0,26.0,9.0,4.0,1.0,2.0,0.0,0.0,"0,37",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValueContainer.java,13.0,1.0,12.0,0.0,3.0,1.0,21.0,21.0,0.0,1.0,0.0,2.0,12.0,0.0,12.0,12.0,9.0,12.0,12.0,0.0,5.0,0.0,7.0,49.0,225.0,27.0,174.0,50.0,102.0,30.0,58.0,97.0,132.0,50.0,86.0,30.0,10.0,1.0,5.0,74.0,69.0,"0,17",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValueInputMerger.java,18.0,1.0,14.0,4.0,3.0,1.0,25.0,25.0,0.0,2.0,0.0,1.0,8.0,0.0,8.0,8.0,10.0,8.0,7.0,0.0,1.0,0.0,7.0,15.0,229.0,18.0,156.0,74.0,87.0,55.0,17.0,93.0,119.0,68.0,65.0,10.0,7.0,2.0,3.0,74.0,71.0,"0,35",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValuesAdapter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,47.0,5.0,7.0,6.0,0.0,35.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValuesFromKeyValue.java,5.0,0.0,5.0,0.0,1.0,2.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,0.0,9.0,9.0,4.0,9.0,4.0,1.0,0.0,0.0,8.0,4.0,90.0,14.0,55.0,29.0,18.0,21.0,7.0,23.0,35.0,21.0,16.0,3.0,2.0,1.0,1.0,38.0,38.0,"0,38",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValuesFromKeyValues.java,4.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,48.0,7.0,21.0,12.0,4.0,20.0,6.0,8.0,13.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,"0,95",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyValuesInputMerger.java,9.0,0.0,8.0,1.0,2.0,1.0,12.0,12.0,0.0,4.0,0.0,1.0,14.0,0.0,14.0,14.0,8.0,14.0,5.0,2.0,1.0,0.0,11.0,9.0,207.0,28.0,137.0,52.0,67.0,42.0,16.0,64.0,99.0,48.0,57.0,10.0,6.0,2.0,3.0,47.0,47.0,"0,31",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyVerifyingStatsAggregator.java,6.0,0.0,5.0,1.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,7.0,18.0,10.0,5.0,25.0,6.0,7.0,11.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,"1,39",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyWrapper.java,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,21.0,31.0,3.0,11.0,10.0,0.0,17.0,3.0,9.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1,55",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyWrapperComparator.java,11.0,0.0,11.0,0.0,3.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,65.0,7.0,33.0,15.0,14.0,25.0,4.0,19.0,23.0,14.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,"0,76",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KeyWrapperFactory.java,7.0,0.0,7.0,0.0,1.0,1.0,10.0,10.0,0.0,3.0,0.0,0.0,27.0,0.0,27.0,27.0,15.0,27.0,2.0,0.0,5.0,0.0,22.0,10.0,279.0,39.0,214.0,91.0,94.0,26.0,10.0,99.0,140.0,67.0,75.0,2.0,5.0,1.0,1.0,29.0,29.0,"0,12",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillMoveTriggerActionHandler.java,26.0,1.0,24.0,1.0,6.0,2.0,13.0,13.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,86.0,8.0,61.0,25.0,35.0,17.0,16.0,31.0,46.0,27.0,30.0,11.0,11.0,1.0,3.0,0.0,0.0,"0,28",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQueriesAnalyzer.java,8.0,1.0,7.0,0.0,2.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,113.0,0.0,0.0,0.0,2.0,4.0,57.0,7.0,30.0,21.0,7.0,20.0,10.0,20.0,25.0,20.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,"0,67",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQueriesDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,44.0,6.0,18.0,13.0,3.0,20.0,1.0,10.0,13.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"1,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQueriesOperation.java,6.0,0.0,6.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,45.0,5.0,20.0,11.0,7.0,20.0,8.0,11.0,16.0,11.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,"1,00",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQuery.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,26.0,3.0,6.0,5.0,0.0,17.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,83",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQueryImpl.java,15.0,0.0,14.0,0.0,3.0,2.0,44.0,44.0,0.0,2.0,3.0,1.0,12.0,0.0,10.0,9.0,5.0,12.0,10.0,0.0,4.0,0.0,8.0,73.0,251.0,20.0,211.0,73.0,120.0,20.0,78.0,111.0,154.0,71.0,98.0,39.0,10.0,1.0,4.0,70.0,45.0,"0,09",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillQueryZookeeperManager.java,13.0,0.0,11.0,2.0,2.0,2.0,40.0,40.0,0.0,6.0,2.0,4.0,33.0,0.0,33.0,30.0,15.0,32.0,27.0,0.0,6.0,0.0,26.0,79.0,525.0,43.0,381.0,120.0,216.0,101.0,96.0,195.0,273.0,114.0,179.0,32.0,12.0,2.0,3.0,37.0,36.5,"0,27",74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KillTriggerActionHandler.java,27.0,0.0,26.0,1.0,5.0,2.0,14.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,65.0,5.0,41.0,21.0,20.0,19.0,18.0,24.0,31.0,21.0,16.0,5.0,5.0,1.0,4.0,0.0,0.0,"0,46",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KilledTaskHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,4.0,10.0,9.0,0.0,16.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,60",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KllHistogramEstimator.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,1.0,12.0,12.0,3.0,0.0,0.0,9.0,41.0,87.0,16.0,54.0,23.0,19.0,17.0,16.0,25.0,39.0,23.0,18.0,10.0,2.0,1.0,1.0,0.0,0.0,"0,31",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KllHistogramEstimatorFactory.java,8.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,17.0,76.0,9.0,23.0,9.0,7.0,44.0,15.0,8.0,15.0,9.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,"1,91",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KllUtils.java,11.0,0.0,6.0,5.0,2.0,1.0,10.0,10.0,0.0,1.0,5.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,19.0,106.0,12.0,44.0,21.0,18.0,50.0,20.0,24.0,33.0,21.0,15.0,8.0,2.0,1.0,1.0,0.0,0.0,"1,14",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KryoBench.java,20.0,2.0,18.0,0.0,2.0,1.0,29.0,29.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,5.0,154.0,16.0,121.0,77.0,53.0,17.0,28.0,93.0,104.0,69.0,53.0,7.0,6.0,1.0,2.0,0.0,0.0,"0,14",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduHiveUtils.java,15.0,0.0,13.0,2.0,4.0,1.0,24.0,24.0,0.0,1.0,5.0,2.0,6.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,5.0,51.0,148.0,12.0,104.0,39.0,59.0,32.0,29.0,57.0,76.0,41.0,44.0,24.0,12.0,1.0,3.0,0.0,0.0,"0,31",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduInputFormat.java,7.0,0.0,7.0,0.0,1.0,2.0,37.0,37.0,0.0,3.0,0.0,0.0,26.0,0.0,26.0,25.0,9.0,25.0,6.0,4.0,3.0,0.0,18.0,24.0,302.0,38.0,233.0,117.0,96.0,32.0,46.0,125.0,170.0,97.0,90.0,13.0,6.0,2.0,3.0,0.0,0.0,"0,14",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduOutputFormat.java,6.0,0.0,6.0,0.0,1.0,2.0,18.0,18.0,0.0,3.0,0.0,0.0,18.0,0.0,18.0,18.0,3.0,18.0,6.0,1.0,1.0,0.0,16.0,8.0,203.0,26.0,147.0,85.0,41.0,30.0,9.0,64.0,91.0,60.0,36.0,6.0,5.0,2.0,3.0,0.0,0.0,"0,20",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduPredicateHandler.java,22.0,1.0,17.0,5.0,4.0,1.0,35.0,35.0,0.0,1.0,7.0,1.0,9.0,0.0,9.0,1.0,0.0,8.0,8.0,0.0,6.0,0.0,2.0,56.0,267.0,17.0,188.0,57.0,120.0,63.0,59.0,93.0,126.0,58.0,83.0,39.0,14.0,1.0,3.0,0.0,0.0,"0,34",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduSerDe.java,27.0,1.0,25.0,1.0,5.0,1.0,55.0,55.0,0.0,1.0,1.0,0.0,7.0,0.0,7.0,6.0,2.0,7.0,26.0,0.0,1.0,0.0,6.0,46.0,278.0,19.0,230.0,105.0,142.0,29.0,86.0,160.0,179.0,99.0,111.0,38.0,15.0,2.0,3.0,57.0,57.0,"0,13",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduStorageHandler.java,7.0,0.0,6.0,1.0,1.0,3.0,37.0,37.0,0.0,1.0,0.0,7.0,16.0,0.0,16.0,16.0,1.0,16.0,29.0,0.0,2.0,0.0,14.0,35.0,202.0,25.0,140.0,89.0,45.0,38.0,32.0,74.0,96.0,69.0,35.0,21.0,3.0,2.0,2.0,75.0,50.0,"0,27",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduTestSetup.java,7.0,0.0,7.0,0.0,2.0,1.0,19.0,19.0,0.0,1.0,0.0,4.0,12.0,0.0,12.0,12.0,1.0,12.0,16.0,0.0,4.0,0.0,8.0,31.0,151.0,22.0,105.0,44.0,51.0,24.0,38.0,47.0,70.0,38.0,40.0,19.0,3.0,2.0,2.0,58.0,42.0,"0,23",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduTestUtils.java,11.0,0.0,11.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,11.0,56.0,6.0,30.0,9.0,19.0,20.0,10.0,7.0,10.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,67",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
KuduWritable.java,6.0,0.0,6.0,0.0,2.0,2.0,10.0,10.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,2.0,11.0,11.0,0.0,0.0,0.0,11.0,24.0,113.0,15.0,75.0,28.0,32.0,23.0,21.0,35.0,53.0,27.0,29.0,16.0,3.0,1.0,2.0,45.0,45.0,"0,31",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBExprProcCtx.java,6.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,66.0,10.0,20.0,10.0,5.0,36.0,3.0,10.0,15.0,10.0,5.0,3.0,1.0,1.0,0.0,38.0,38.0,"1,80",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBExprProcFactory.java,12.0,0.0,6.0,6.0,1.0,1.0,10.0,10.0,0.0,2.0,2.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,6.0,0.0,2.0,1.0,2.0,5.0,110.0,11.0,45.0,27.0,15.0,54.0,9.0,23.0,31.0,24.0,10.0,2.0,2.0,2.0,1.0,0.0,0.0,"1,20",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBOpPartitionWalkerCtx.java,8.0,0.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,6.0,68.0,9.0,20.0,11.0,4.0,39.0,3.0,10.0,15.0,11.0,4.0,3.0,1.0,1.0,0.0,50.0,50.0,"1,95",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBOpWalkerCtx.java,7.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,65.0,9.0,21.0,13.0,4.0,35.0,2.0,12.0,16.0,12.0,4.0,2.0,1.0,1.0,0.0,33.0,33.0,"1,67",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBPartitionProcFactory.java,10.0,0.0,8.0,1.0,2.0,1.0,5.0,5.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,85.0,9.0,45.0,29.0,13.0,31.0,1.0,26.0,34.0,27.0,11.0,1.0,4.0,2.0,2.0,0.0,0.0,"0,69",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LBProcFactory.java,7.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,69.0,8.0,27.0,20.0,6.0,34.0,1.0,15.0,20.0,18.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,26",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LLAPioSummary.java,16.0,1.0,15.0,1.0,2.0,2.0,16.0,16.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,1.0,25.0,117.0,16.0,82.0,44.0,50.0,19.0,16.0,46.0,57.0,37.0,32.0,8.0,5.0,1.0,3.0,63.0,50.0,"0,23",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LateralViewForwardDesc.java,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0,8.0,6.0,1.0,21.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,"2,63",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LateralViewForwardOperator.java,4.0,0.0,4.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,8.0,0.0,8.0,7.0,0.0,8.0,127.0,0.0,0.0,2.0,6.0,11.0,74.0,12.0,38.0,21.0,9.0,24.0,10.0,15.0,24.0,16.0,8.0,6.0,1.0,2.0,0.0,0.0,0.0,"0,63",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LateralViewJoinDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,2.0,8.0,35.0,0.0,0.0,0.0,8.0,15.0,79.0,16.0,42.0,22.0,12.0,21.0,10.0,18.0,28.0,18.0,10.0,7.0,2.0,2.0,1.0,56.0,50.0,"0,50",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LateralViewJoinOperator.java,9.0,1.0,7.0,1.0,2.0,1.0,13.0,13.0,0.0,1.0,1.0,3.0,7.0,0.0,7.0,6.0,2.0,7.0,126.0,0.0,0.0,2.0,5.0,21.0,162.0,22.0,69.0,34.0,34.0,71.0,16.0,40.0,54.0,32.0,27.0,9.0,3.0,2.0,1.0,86.0,86.0,"1,03",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LateralViewPlan.java,19.0,2.0,14.0,3.0,3.0,1.0,39.0,39.0,0.0,1.0,1.0,2.0,10.0,0.0,10.0,9.0,7.0,10.0,10.0,0.0,8.0,0.0,2.0,48.0,290.0,43.0,188.0,99.0,93.0,59.0,88.0,122.0,151.0,95.0,82.0,25.0,6.0,1.0,2.0,81.0,73.0,"0,31",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LatestTxnIdInConflictHandler.java,9.0,0.0,8.0,1.0,2.0,2.0,16.0,16.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,6.0,85.0,10.0,54.0,25.0,26.0,21.0,8.0,20.0,25.0,21.0,5.0,5.0,2.0,1.0,0.0,50.0,50.0,"0,39",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LaunchMapper.java,23.0,1.0,18.0,3.0,3.0,2.0,54.0,54.0,0.0,3.0,8.0,1.0,23.0,0.0,23.0,15.0,7.0,23.0,18.0,0.0,17.0,1.0,5.0,128.0,633.0,52.0,480.0,172.0,302.0,102.0,178.0,264.0,349.0,158.0,258.0,64.0,8.0,2.0,4.0,0.0,0.0,"0,21",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
LauncherDelegator.java,16.0,1.0,12.0,3.0,2.0,3.0,57.0,57.0,6.0,4.0,3.0,2.0,23.0,0.0,21.0,20.0,12.0,23.0,28.0,1.0,6.0,3.0,13.0,129.0,457.0,50.0,290.0,100.0,184.0,117.0,95.0,145.0,189.0,81.0,128.0,42.0,5.0,2.0,4.0,31.333333333333332,30.666666666666668,"0,40",43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
