Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,TStatus.java,11.0,0.0,11.0,1.0,3.0,,,,,6.0,3.0,11.0,61.0,,59.0,58.0,13.0,61.0,,1.0,2.0,0.0,58.0,,875.0,103.0,730.0,159.0,444.0,57.0,,335.0,509.0,146.0,395.0,,17.0,,4.0,,,"0,08",187.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TStatusCode.java,6.0,0.0,4.0,1.0,2.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,6.0,5.0,,0.0,1.0,0.0,4.0,,54.0,7.0,34.0,14.0,15.0,13.0,,14.0,18.0,9.0,9.0,,6.0,,1.0,,,"0,38",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TStringColumn.java,8.0,0.0,8.0,0.0,2.0,,,,,6.0,3.0,6.0,48.0,,46.0,45.0,6.0,48.0,,1.0,2.0,0.0,45.0,,548.0,79.0,443.0,124.0,233.0,32.0,,201.0,305.0,113.0,210.0,,8.0,,4.0,,,"0,07",104.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TStringValue.java,7.0,0.0,6.0,1.0,2.0,,,,,6.0,3.0,6.0,37.0,,35.0,34.0,4.0,37.0,,1.0,2.0,0.0,34.0,,393.0,62.0,306.0,103.0,149.0,28.0,,135.0,210.0,91.0,132.0,,5.0,,3.0,,,"0,09",68.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TStructTypeEntry.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,40.0,,38.0,37.0,4.0,40.0,,1.0,2.0,0.0,37.0,,452.0,70.0,357.0,115.0,174.0,28.0,,164.0,247.0,107.0,156.0,,6.0,,4.0,,,"0,08",74.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TSubjectAssumingTransport.java,14.0,0.0,12.0,2.0,2.0,,,,,2.0,0.0,0.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,71.0,8.0,39.0,15.0,19.0,24.0,,19.0,26.0,15.0,13.0,,4.0,,2.0,,,"0,62",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTableSchema.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,41.0,,39.0,38.0,4.0,41.0,,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,,157.0,241.0,102.0,153.0,,6.0,,4.0,,,"0,08",76.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTypeDesc.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,41.0,,39.0,38.0,4.0,41.0,,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,,157.0,241.0,102.0,153.0,,6.0,,4.0,,,"0,08",76.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTypeEntry.java,9.0,0.0,9.0,0.0,2.0,,,,,2.0,9.0,9.0,51.0,,49.0,42.0,8.0,51.0,,1.0,2.0,8.0,40.0,,614.0,67.0,530.0,145.0,332.0,23.0,,267.0,359.0,127.0,254.0,,14.0,,3.0,,,"0,04",124.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTypeId.java,13.0,0.0,12.0,1.0,5.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,24.0,5.0,,0.0,1.0,0.0,4.0,,108.0,7.0,88.0,32.0,51.0,13.0,,32.0,36.0,9.0,27.0,,24.0,,1.0,,,"0,15",26.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTypeQualifierValue.java,7.0,0.0,7.0,0.0,2.0,,,,,2.0,5.0,5.0,35.0,,33.0,30.0,4.0,35.0,,1.0,2.0,8.0,24.0,,365.0,47.0,301.0,101.0,159.0,19.0,,138.0,197.0,87.0,124.0,,6.0,,3.0,,,"0,06",63.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TTypeQualifiers.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,40.0,,38.0,37.0,4.0,40.0,,1.0,2.0,0.0,37.0,,454.0,70.0,359.0,115.0,176.0,28.0,,166.0,249.0,107.0,159.0,,6.0,,4.0,,,"0,08",74.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUGIAssumingTransport.java,14.0,0.0,12.0,2.0,3.0,,,,,2.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,74.0,6.0,39.0,12.0,20.0,29.0,,18.0,25.0,12.0,13.0,,5.0,,2.0,,,"0,74",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUGIAssumingTransport.java,14.0,0.0,12.0,2.0,3.0,,,,,2.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,73.0,6.0,38.0,11.0,20.0,29.0,,17.0,24.0,11.0,13.0,,5.0,,2.0,,,"0,76",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUGIBasedProcessor.java,25.0,1.0,24.0,1.0,4.0,,,,,2.0,0.0,1.0,5.0,,5.0,5.0,2.0,5.0,,0.0,1.0,1.0,3.0,,183.0,12.0,144.0,60.0,83.0,30.0,,85.0,102.0,48.0,68.0,,11.0,,3.0,,,"0,21",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUGIContainingTransport.java,8.0,0.0,5.0,3.0,2.0,,,,,2.0,0.0,1.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,96.0,17.0,42.0,21.0,14.0,37.0,,20.0,30.0,19.0,14.0,,3.0,,2.0,,,"0,88",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUGIContainingTransport.java,8.0,0.0,5.0,3.0,2.0,,,,,2.0,0.0,1.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,96.0,17.0,42.0,21.0,14.0,37.0,,20.0,30.0,19.0,14.0,,3.0,,2.0,,,"0,88",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUnionTypeEntry.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,40.0,,38.0,37.0,4.0,40.0,,1.0,2.0,0.0,37.0,,452.0,70.0,357.0,115.0,174.0,28.0,,164.0,247.0,107.0,156.0,,6.0,,4.0,,,"0,08",74.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TUserDefinedTypeEntry.java,7.0,0.0,6.0,1.0,2.0,,,,,6.0,3.0,5.0,38.0,,36.0,35.0,4.0,38.0,,1.0,2.0,0.0,35.0,,389.0,64.0,300.0,102.0,143.0,28.0,,133.0,205.0,89.0,127.0,,5.0,,3.0,,,"0,09",65.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Table.java,7.0,0.0,6.0,1.0,2.0,,,,,2.0,6.0,2.0,120.0,,120.0,114.0,8.0,120.0,,0.0,4.0,1.0,115.0,,1085.0,142.0,792.0,244.0,397.0,153.0,,343.0,548.0,238.0,345.0,,10.0,,4.0,,,"0,19",200.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Table.java,15.0,1.0,14.0,1.0,4.0,,,,,6.0,3.0,28.0,128.0,,126.0,125.0,39.0,128.0,,1.0,2.0,0.0,125.0,,2283.0,225.0,2003.0,326.0,1363.0,109.0,,954.0,1417.0,294.0,1201.0,,56.0,,4.0,,,"0,05",539.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TableAccessAnalyzer.java,20.0,2.0,14.0,4.0,3.0,,,,,4.0,3.0,1.0,12.0,,12.0,9.0,3.0,12.0,,0.0,3.0,0.0,9.0,,326.0,43.0,198.0,89.0,110.0,85.0,,111.0,148.0,83.0,86.0,,8.0,,5.0,,,"0,43",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableAccessCtx.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,57.0,9.0,21.0,12.0,5.0,27.0,,12.0,16.0,11.0,5.0,,1.0,,0.0,,,"1,29",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableAccessInfo.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,50.0,7.0,22.0,14.0,4.0,21.0,,10.0,14.0,11.0,3.0,,1.0,,0.0,,,"0,95",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableBuilder.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,25.0,,25.0,25.0,17.0,25.0,,0.0,0.0,0.0,25.0,,215.0,31.0,162.0,59.0,76.0,22.0,,97.0,132.0,57.0,78.0,,9.0,,2.0,,,"0,14",34.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableContext.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,,2.0,0.0,0.0,1.0,,49.0,5.0,26.0,14.0,7.0,18.0,,14.0,19.0,12.0,7.0,,2.0,,1.0,,,"0,69",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableDesc.java,6.0,0.0,6.0,0.0,2.0,,,,,8.0,0.0,0.0,20.0,,18.0,20.0,29.0,20.0,,0.0,0.0,0.0,20.0,,245.0,28.0,172.0,75.0,81.0,45.0,,65.0,105.0,65.0,40.0,,3.0,,1.0,,,"0,26",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableDesc.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,2.0,28.0,,28.0,28.0,5.0,28.0,,0.0,0.0,0.0,28.0,,253.0,37.0,184.0,81.0,80.0,32.0,,85.0,120.0,66.0,60.0,,7.0,,1.0,,,"0,17",42.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableEvent.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,6.0,6.0,0.0,6.0,,6.0,0.0,0.0,0.0,,45.0,10.0,17.0,16.0,0.0,18.0,,13.0,14.0,14.0,0.0,,0.0,,0.0,,,"1,06",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableExport.java,15.0,0.0,13.0,2.0,3.0,,,,,3.0,0.0,1.0,15.0,,15.0,15.0,15.0,15.0,,1.0,8.0,0.0,6.0,,331.0,23.0,255.0,80.0,144.0,53.0,,118.0,167.0,76.0,104.0,,7.0,,4.0,,,"0,21",47.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TableFunctionEvaluator.java,6.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,22.0,,23.0,23.0,7.0,23.0,,0.0,0.0,8.0,15.0,,258.0,35.0,139.0,47.0,60.0,84.0,,56.0,89.0,45.0,45.0,,3.0,,1.0,,,"0,60",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableFunctionResolver.java,6.0,0.0,5.0,1.0,1.0,,,,,1.0,0.0,0.0,11.0,,16.0,16.0,2.0,16.0,,0.0,0.0,3.0,13.0,,206.0,22.0,76.0,34.0,27.0,108.0,,40.0,55.0,31.0,24.0,,2.0,,1.0,,,"1,42",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableHandler.java,23.0,3.0,18.0,2.0,2.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,53.0,6.0,28.0,14.0,13.0,19.0,,15.0,18.0,12.0,8.0,,2.0,,1.0,,,"0,68",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableIterable.java,16.0,1.0,13.0,2.0,2.0,,,,,2.0,0.0,0.0,6.0,,6.0,6.0,6.0,6.0,,0.0,1.0,0.0,5.0,,104.0,13.0,60.0,18.0,33.0,31.0,,29.0,40.0,22.0,20.0,,4.0,,2.0,,,"0,52",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableLikeDesc.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,5.0,2.0,,0.0,0.0,0.0,2.0,,41.0,4.0,16.0,11.0,4.0,21.0,,8.0,11.0,10.0,1.0,,1.0,,0.0,,,"1,31",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableMask.java,13.0,0.0,12.0,0.0,2.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,7.0,9.0,,2.0,0.0,0.0,7.0,,173.0,17.0,130.0,47.0,75.0,26.0,,76.0,99.0,45.0,65.0,,12.0,,3.0,,,"0,20",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableMeta.java,11.0,1.0,10.0,1.0,3.0,,,,,6.0,3.0,10.0,58.0,,56.0,55.0,12.0,58.0,,1.0,2.0,0.0,55.0,,807.0,102.0,676.0,151.0,417.0,44.0,,311.0,471.0,132.0,368.0,,17.0,,3.0,,,"0,07",173.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableNameCompletor.java,7.0,0.0,5.0,2.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,1.0,0.0,0.0,1.0,,47.0,6.0,17.0,8.0,5.0,24.0,,8.0,12.0,8.0,4.0,,2.0,,1.0,,,"1,41",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableOutputFormat.java,22.0,2.0,19.0,1.0,5.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,2.0,5.0,,3.0,0.0,0.0,2.0,,148.0,20.0,99.0,17.0,66.0,29.0,,50.0,75.0,20.0,60.0,,13.0,,4.0,,,"0,29",26.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TablePropertyDesc.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,2.0,,37.0,4.0,12.0,8.0,2.0,21.0,,5.0,8.0,7.0,1.0,,1.0,,0.0,,,"1,75",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TablePropertyEnrichmentOptimizer.java,23.0,3.0,20.0,1.0,4.0,,,,,3.0,1.0,1.0,4.0,,4.0,3.0,2.0,4.0,,1.0,1.0,0.0,2.0,,168.0,23.0,120.0,60.0,59.0,25.0,,72.0,92.0,60.0,46.0,,7.0,,4.0,,,"0,21",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableSample.java,9.0,0.0,3.0,6.0,1.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,4.0,10.0,,0.0,0.0,0.0,10.0,,157.0,17.0,42.0,17.0,14.0,98.0,,20.0,31.0,17.0,14.0,,1.0,,0.0,,,"2,33",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableScanDesc.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,0.0,4.0,74.0,,74.0,74.0,29.0,74.0,,0.0,0.0,0.0,74.0,,552.0,108.0,394.0,178.0,152.0,51.0,,175.0,268.0,148.0,133.0,,5.0,,2.0,,,"0,13",93.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableScanOperator.java,10.0,0.0,8.0,1.0,2.0,,,,,1.0,1.0,1.0,32.0,,32.0,31.0,13.0,32.0,,0.0,3.0,2.0,27.0,,426.0,58.0,299.0,111.0,144.0,71.0,,150.0,219.0,103.0,128.0,,12.0,,4.0,,,"0,24",67.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableSchema.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,13.0,,13.0,13.0,1.0,13.0,,0.0,0.0,0.0,13.0,,104.0,18.0,64.0,26.0,24.0,22.0,,29.0,50.0,30.0,23.0,,2.0,,1.0,,,"0,34",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableSerializer.java,11.0,0.0,10.0,1.0,2.0,,,,,1.0,0.0,1.0,7.0,,7.0,6.0,3.0,6.0,,0.0,4.0,0.0,2.0,,126.0,11.0,88.0,34.0,43.0,27.0,,42.0,59.0,31.0,32.0,,6.0,,2.0,,,"0,31",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TableSizeBasedBigTableSelectorForAutoSMJ.java,47.0,6.0,40.0,1.0,8.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,89.0,10.0,57.0,27.0,28.0,22.0,,33.0,44.0,26.0,22.0,,8.0,,4.0,,,"0,39",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableStatsRequest.java,11.0,0.0,10.0,1.0,3.0,,,,,6.0,3.0,9.0,56.0,,54.0,53.0,10.0,56.0,,1.0,2.0,0.0,53.0,,750.0,96.0,626.0,148.0,369.0,40.0,,289.0,435.0,134.0,329.0,,14.0,,4.0,,,"0,06",154.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TableStatsResult.java,8.0,0.0,7.0,0.0,2.0,,,,,6.0,3.0,5.0,41.0,,39.0,38.0,4.0,41.0,,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,,157.0,241.0,102.0,153.0,,6.0,,4.0,,,"0,08",76.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TableType.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,2.0,1.0,6.0,,4.0,4.0,3.0,6.0,,0.0,2.0,0.0,4.0,,54.0,7.0,30.0,12.0,13.0,17.0,,13.0,21.0,11.0,13.0,,3.0,,2.0,,,"0,57",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableType.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,0.0,2.0,4.0,2.0,,0.0,0.0,0.0,2.0,,26.0,2.0,4.0,3.0,0.0,20.0,,1.0,2.0,2.0,0.0,,0.0,,0.0,,,"5,00",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableTypeMapping.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,48.0,6.0,11.0,10.0,0.0,31.0,,7.0,8.0,8.0,0.0,,0.0,,0.0,,,"2,82",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableTypeMappingFactory.java,2.0,0.0,2.0,0.0,1.0,,,,,2.0,1.0,2.0,3.0,,1.0,2.0,2.0,3.0,,0.0,0.0,0.0,3.0,,37.0,4.0,16.0,8.0,6.0,17.0,,5.0,9.0,6.0,5.0,,2.0,,1.0,,,"1,06",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TableValidWriteIds.java,11.0,0.0,10.0,1.0,3.0,,,,,6.0,3.0,12.0,63.0,,61.0,60.0,13.0,63.0,,1.0,2.0,0.0,60.0,,851.0,108.0,713.0,165.0,436.0,45.0,,344.0,504.0,149.0,384.0,,17.0,,4.0,,,"0,06",175.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Task.java,14.0,0.0,13.0,1.0,4.0,,,,,6.0,3.0,15.0,80.0,,78.0,77.0,19.0,80.0,,1.0,2.0,0.0,77.0,,1295.0,133.0,1117.0,216.0,705.0,69.0,,531.0,786.0,204.0,626.0,,26.0,,4.0,,,"0,06",280.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Task.java,5.0,0.0,4.0,0.0,1.0,,,,,4.0,1.0,11.0,90.0,,88.0,91.0,32.0,92.0,,1.0,1.0,8.0,82.0,,651.0,106.0,447.0,176.0,175.0,99.0,,189.0,314.0,168.0,154.0,,5.0,,3.0,,,"0,22",119.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskCommitContextRegistry.java,12.0,0.0,8.0,3.0,2.0,,,,,2.0,1.0,2.0,7.0,,9.0,8.0,1.0,9.0,,0.0,2.0,0.0,7.0,,150.0,20.0,78.0,30.0,38.0,53.0,,39.0,55.0,29.0,35.0,,3.0,,1.0,,,"0,68",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskCompiler.java,43.0,3.0,35.0,5.0,7.0,,,,,1.0,0.0,0.0,12.0,,16.0,16.0,5.0,16.0,,0.0,7.0,6.0,3.0,,652.0,58.0,499.0,179.0,320.0,97.0,,267.0,360.0,171.0,243.0,,39.0,,5.0,,,"0,19",80.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskCompilerFactory.java,8.0,0.0,6.0,3.0,2.0,,,,,1.0,1.0,0.0,2.0,,2.0,1.0,0.0,2.0,,0.0,1.0,0.0,1.0,,47.0,5.0,16.0,6.0,6.0,26.0,,6.0,11.0,6.0,5.0,,3.0,,1.0,,,"1,63",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskExecutionException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,3.0,,3.0,3.0,0.0,3.0,,0.0,0.0,0.0,3.0,,40.0,6.0,13.0,6.0,4.0,21.0,,5.0,9.0,6.0,3.0,,1.0,,0.0,,,"1,62",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskExecutorService.java,16.0,1.0,14.0,2.0,3.0,,,,,12.0,1.0,7.0,61.0,,61.0,60.0,32.0,61.0,,3.0,16.0,1.0,41.0,,1235.0,123.0,945.0,269.0,576.0,178.0,,434.0,633.0,226.0,467.0,,16.0,,5.0,,,"0,19",189.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskExecutorTestHelpers.java,9.0,0.0,9.0,0.0,1.0,,,,,2.0,15.0,1.0,31.0,,31.0,16.0,15.0,31.0,,6.0,4.0,1.0,20.0,,389.0,45.0,329.0,128.0,176.0,16.0,,126.0,178.0,89.0,108.0,,5.0,,3.0,,,"0,05",41.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskFactory.java,7.0,0.0,7.0,0.0,2.0,,,,,3.0,7.0,2.0,10.0,,10.0,3.0,2.0,10.0,,1.0,1.0,1.0,7.0,,200.0,24.0,149.0,65.0,70.0,27.0,,89.0,110.0,59.0,57.0,,4.0,,3.0,,,"0,18",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskGraphWalker.java,16.0,1.0,11.0,5.0,3.0,,,,,2.0,0.0,0.0,8.0,,8.0,8.0,6.0,8.0,,0.0,0.0,0.0,8.0,,190.0,21.0,108.0,37.0,57.0,61.0,,56.0,83.0,39.0,50.0,,10.0,,3.0,,,"0,56",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskHandle.java,4.0,0.0,3.0,1.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,41.0,3.0,8.0,5.0,1.0,30.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"3,75",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskLogProcessor.java,21.0,2.0,15.0,4.0,4.0,,,,,2.0,0.0,0.0,9.0,,9.0,9.0,6.0,9.0,,5.0,0.0,0.0,4.0,,262.0,39.0,161.0,54.0,90.0,63.0,,84.0,125.0,59.0,77.0,,13.0,,5.0,,,"0,39",32.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskReportData.java,6.0,0.0,6.0,0.0,1.0,,,,,2.0,0.0,0.0,11.0,,9.0,11.0,10.0,11.0,,0.0,0.0,0.0,11.0,,125.0,16.0,88.0,44.0,22.0,21.0,,28.0,39.0,24.0,15.0,,4.0,,0.0,,,"0,24",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskResult.java,4.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,65.0,8.0,33.0,13.0,11.0,24.0,,15.0,24.0,13.0,11.0,,1.0,,0.0,,,"0,73",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskRunner.java,7.0,0.0,6.0,1.0,2.0,,,,,2.0,1.0,3.0,9.0,,9.0,8.0,4.0,9.0,,0.0,0.0,1.0,8.0,,113.0,16.0,72.0,26.0,35.0,25.0,,36.0,51.0,25.0,29.0,,5.0,,2.0,,,"0,35",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskRunnerCallable.java,14.0,0.0,12.0,1.0,2.0,,,,,4.0,2.0,1.0,34.0,,34.0,32.0,46.0,34.0,,1.0,3.0,2.0,28.0,,645.0,58.0,535.0,194.0,296.0,52.0,,292.0,370.0,177.0,222.0,,13.0,,4.0,,,"0,10",72.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskSpecBuilder.java,17.0,2.0,15.0,0.0,2.0,,,,,1.0,1.0,0.0,2.0,,2.0,1.0,0.0,2.0,,0.0,0.0,0.0,2.0,,70.0,9.0,44.0,31.0,20.0,17.0,,31.0,38.0,30.0,20.0,,3.0,,1.0,,,"0,39",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskTracker.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,1.0,14.0,,14.0,14.0,4.0,14.0,,0.0,1.0,0.0,13.0,,135.0,19.0,80.0,32.0,34.0,36.0,,37.0,58.0,32.0,30.0,,4.0,,3.0,,,"0,45",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TaskType.java,5.0,0.0,4.0,1.0,1.0,,,,,1.0,1.0,0.0,5.0,,3.0,4.0,4.0,5.0,,0.0,1.0,0.0,4.0,,48.0,7.0,28.0,12.0,11.0,13.0,,12.0,16.0,9.0,7.0,,4.0,,1.0,,,"0,46",6.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Templates.java,8.0,0.0,8.0,0.0,2.0,,,,,1.0,3.0,0.0,4.0,,4.0,1.0,0.0,4.0,,0.0,1.0,0.0,3.0,,64.0,4.0,42.0,21.0,17.0,18.0,,22.0,32.0,20.0,16.0,,3.0,,2.0,,,"0,43",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TempletonControllerJob.java,19.0,1.0,16.0,1.0,2.0,,,,,3.0,0.0,1.0,7.0,,7.0,7.0,3.0,7.0,,0.0,2.0,0.0,5.0,,192.0,15.0,131.0,61.0,73.0,46.0,,83.0,100.0,57.0,62.0,,7.0,,1.0,,,"0,35",16.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
